State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WA,98040,"MERCER ISLAND",0.065000,0.100000,0.000000,0.035000,0,1
WA,98041,"BOTHELL (KING CO)",0.065000,0.100000,0.000000,0.035000,0,2
WA,98042,COVINGTON,0.065000,0.086000,0.000000,0.021000,0,3
WA,98043,"MOUNTLAKE TERRACE",0.065000,0.103000,0.000000,0.038000,0,1
WA,98045,"KING COUNTY NON-RTA",0.065000,0.086000,0.021000,0,0,3
WA,98046,LYNNWOOD,0.065000,0.104000,0.000000,0.039000,0,1
WA,98047,"PACIFIC (KING CO)",0.065000,0.100000,0.000000,0.035000,0,2
WA,98050,"KING COUNTY NON-RTA",0.065000,0.086000,0.021000,0,0,1
WA,98051,"KING COUNTY NON-RTA",0.065000,0.086000,0.021000,0,0,3
WA,98052,REDMOND,0.065000,0.100000,0.000000,0.035000,0,5
WA,98053,"KING COUNTY NON-RTA",0.065000,0.086000,0.021000,0,0,1
WA,98055,RENTON,0.065000,0.100000,0.000000,0.035000,0,1
WA,98056,RENTON,0.065000,0.100000,0.000000,0.035000,0,4
WA,98057,RENTON,0.065000,0.100000,0.000000,0.035000,0,1
WA,98058,RENTON,0.065000,0.100000,0.000000,0.035000,0,3
WA,98059,RENTON,0.065000,0.100000,0.000000,0.035000,0,2
WA,98061,"BAINBRIDGE ISLAND",0.065000,0.090000,0.000000,0.025000,0,1
WA,98062,BURIEN,0.065000,0.100000,0.000000,0.035000,0,2
WA,98063,"FEDERAL WAY",0.065000,0.100000,0.000000,0.035000,0,2
WA,98064,KENT,0.065000,0.100000,0.000000,0.035000,0,1
WA,98065,SNOQUALMIE,0.065000,0.086000,0.000000,0.021000,0,1
WA,98068,"NORTH BEND",0.065000,0.089000,0.000000,0.024000,0,3
WA,98070,"KING COUNTY NON-RTA",0.065000,0.086000,0.021000,0,0,3
WA,98071,"AUBURN (KING CO)",0.065000,0.100000,0.000000,0.035000,0,1
WA,98072,WOODINVILLE,0.065000,0.100000,0.000000,0.035000,0,2
WA,98073,REDMOND,0.065000,0.100000,0.000000,0.035000,0,1
WA,98074,SAMMAMISH,0.065000,0.100000,0.000000,0.035000,0,2
WA,98075,SAMMAMISH,0.065000,0.100000,0.000000,0.035000,0,2
WA,98077,"KING COUNTY NON-RTA",0.065000,0.086000,0.021000,0,0,1
