State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
SD,57067,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57068,"VALLEY SPRINGS",0.045000,0.065000,0,0.020000,0,2
SD,57069,VERMILLION,0.045000,0.065000,0,0.020000,0,5
SD,57070,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,5
SD,57071,VOLGA,0.045000,0.065000,0,0.020000,0,1
SD,57072,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57073,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57075,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,3
SD,57076,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57077,WORTHING,0.045000,0.065000,0,0.020000,0,1
SD,57078,YANKTON,0.045000,0.065000,0,0.020000,0,1
SD,57101,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,2
SD,57103,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,2
SD,57104,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,2
SD,57105,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,2
SD,57106,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,3
SD,57107,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,4
SD,57108,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,2
SD,57109,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,2
SD,57110,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,2
SD,57117,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,2
SD,57118,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,2
SD,57186,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,1
SD,57193,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,2
SD,57197,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,2
SD,57198,"SIOUX FALLS",0.045000,0.065000,0,0.020000,0,2
SD,57201,WATERTOWN,0.045000,0.065000,0,0.020000,0,8
SD,57212,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,3
SD,57213,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57214,ARLINGTON,0.045000,0.065000,0,0.020000,0,1
SD,57216,"BIG STONE CITY",0.045000,0.065000,0,0.020000,0,2
SD,57217,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57218,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57219,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57220,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57221,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
